ANO_CINEMATOGRAFICO,G_QTDE_TIT_DIF_EXIB,G_QTDE_DIF_TIT_EXIB_BR,G_QTDE_DIF_TIT_EXIB_EST,PUBLICO,RENDA,QTDE_SESSOES,DIAS_FUNCIONAMENTO_GRUPO,REG_EMPRESA,REGISTRO_COMPLEXO,REGISTRO_SALA,SALAS_GRUPO_INFERIDO,ASSENTOS_GRUPO_INFERIDO,CAPACIDADE_TOTAL_GRUPO,OCUPAÇÃO_MÉDIA,OBRIGAÇÃO_TOTAL_POR_SALA,OBRIGAÇÃO_TOTAL_INCREMENTO_POR_SALA,OBRIGAÇÃO_PROP_POR_SALA,OBRIGAÇÃO_PROP_INCREMENTO_POR_SALA,OBRIGAÇÃO_FINAL_POR_SALA,TRANSF_ORIGEM,TRANSF_RECEBIDOS,CUMPRIMENTO_PROP_TRUNCADO,CUMPRIMENTO_PROPORCIONAL,CUMPRIMENTO_LINEAR,CUMPRIMENTO_TRIWEIGHT,CUMPRIMENTO_NORMALIZADO,DIAS_FUNCIONAMENTO,QTDE_DIF_TIT_EXIB,QTDE_DIF_TIT_EXIB_BR,QTDE_DIF_TIT_EXIB_EST,REGISTRO_GRUPO
2019,34,0,34,32416,512322.0577357355,780,1.0,1,1,1,1.0,172.0,134160.0,0.24162194394752523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,8d92b655cc944dbfada078da33e32901
2019,45,0,45,42406,600680.7999954803,1305,1.0,1,1,2,2.0,559.0,729495.0,0.13607003093818557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,3b01007de0b34e6caa472d2da9a65284
2019,131,0,131,122316,2394629.964950882,4885,1.0,1,1,4,4.0,408.0,1993080.0,0.24726629136813413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,4361cb234ed44c279339ced35b604c16
2019,41,0,41,29920,238525.56192125112,440,1.0,1,1,1,1.0,293.0,128920.0,0.23208191126279884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,a7edab8bdda24b168a0206f68233d9e9
2019,49,0,49,59009,975173.3468878194,3419,1.0,1,1,3,3.0,619.0,2116361.0,0.08692780518111341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,055d63b37109475a871b01b09073560e
2019,31,0,31,56060,1048022.9780396388,666,1.0,1,1,1,1.0,2000.0,1332000.0,0.04208708708708706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c03c5cd9c7194a009f3b1cd48a614f90
2019,50,0,50,67986,501165.11747123435,2170,1.0,1,1,2,2.0,198.0,429660.0,0.3148538447637113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,3fdf054248e048a58fc529d97eb6ec47
2019,45,0,45,42613,622875.2241884996,1018,1.0,1,1,1,1.0,250.0,254500.0,0.1674381139489196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,d7c04e8a3b4c466e9e757dc8899a8654
2019,31,0,31,41010,568926.6209069837,1441,1.0,1,1,2,2.0,272.0,391952.0,0.20945645142747185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,5c77430c1d1b4096a6d4fa761a87d28d
2019,52,0,52,65741,860707.3066236537,1564,1.0,1,1,2,2.0,449.0,702236.0,0.18145323517684256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,f0cf63405ce64b6ca7cdad32e89aba39
2019,28,0,28,33859,386568.2737053961,878,1.0,1,1,1,1.0,216.0,189648.0,0.17853602463511342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,4f91f821c0854a96a91e7bf80696dbce
2019,26,0,26,54240,470910.8040453578,1103,1.0,1,1,1,1.0,220.0,242660.0,0.22352262424791847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,2b7669cfa58445a5b181eda1306e65e9
2019,63,0,63,44349,504216.2124101704,2470,2.0,1,2,3,3.0,503.0,1242410.0,0.08511538295632361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,291e6726f65a45dcb2ec91e1b53f290b
2019,49,0,49,13213,205243.78129847554,2048,1.0,1,1,4,4.0,588.0,1204224.0,0.04478777096941651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,8a4fae43e0b744959a4eea55b3b0da33
2019,55,0,55,1350,14762.365425096112,236,1.0,1,1,1,1.0,130.0,30680.0,0.044002607561929495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,4b513d8d92164fa68cb5602512e08426
2019,115,0,115,224051,4319313.2421062905,6588,1.0,1,1,6,6.0,1034.0,6811992.0,0.21261824830155907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,67de4098d8864f428eb66822b3831bc7
2019,109,0,109,57352,627314.6804469395,2376,1.0,1,1,2,2.0,354.0,841104.0,0.1483555282166391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,33eb62b399ce42d99aeaca19d8dadb5d
2019,45,0,45,10680,121141.7300495212,523,1.0,1,1,1,1.0,129.0,67467.0,0.15829961314420368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,f72e7698ff914661a50f953dee5d8856
2019,12,0,12,8963,80829.66825220948,463,1.0,1,1,2,2.0,472.0,218536.0,0.08202767507412971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,362d08ada8114c1ab3984996bb96c769
2019,31,0,31,4411,52953.70095111009,401,1.0,1,1,1,1.0,450.0,180450.0,0.024444444444444408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,7e0fb7ee334c494b8f75a06c9b8bcd37
2019,52,0,52,24115,142055.9308230518,891,1.0,1,1,1,1.0,110.0,98010.0,0.2460463218038972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,5330247490174a6da94cea2b89e98f3b
2019,39,0,39,81061,631490.2024795552,1691,1.0,1,1,2,2.0,342.0,578322.0,0.27874453910154795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,1adb2742d3bd4bf88aa8dcf5268ae538
2019,37,0,37,91356,1219170.3265531894,2343,1.0,1,1,2,2.0,747.0,1750221.0,0.13552671595278987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c3dcb30a1b64455e92f962c1b907f972
2019,55,0,55,49094,685259.4705377321,1774,1.0,1,1,2,2.0,312.0,553488.0,0.17594158813894636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,cf9a34b69fb74db589fcd9c13f0f6d03
2019,48,0,48,266503,2567398.445868494,3423,1.0,1,1,3,3.0,993.0,3399039.0,0.23475908492393394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,240df7ff8b9b479f88023d666393f669
2019,49,0,49,30541,242500.98970253643,717,1.0,1,1,1,1.0,200.0,143400.0,0.21297768479776857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,7b9fbeedc8c84a989b42f82d92e8f0fc
2019,70,0,70,79492,1046457.2891917796,4217,1.0,1,1,4,4.0,753.0,3175401.0,0.0979595266384136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,a3c26628f0954132987e912935d13519
2019,1,0,1,59,564.4129029537172,18,1.0,1,1,1,1.0,83.0,1494.0,0.03949129852744311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,48adf2c8980940e5bf04b541baf7b07d
2019,41,0,41,85336,870755.328838564,2066,1.0,1,1,2,2.0,425.0,878050.0,0.22031798011078693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,1e1169f610824ef2b22892ce60810377
2019,59,0,59,117599,1577888.7258715793,3741,1.0,1,1,3,3.0,581.0,2173521.0,0.16148768735038624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,9c3c85ebe6b8449aa07145dbbaed088b
2019,53,0,53,66151,775208.3985423202,2320,1.0,1,1,2,2.0,276.0,640320.0,0.2080286159003833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,4bf2f62f3c51456c9cf2c93fa7f5e0c8
2019,37,0,37,9820,96997.99674963253,575,1.0,1,1,1,1.0,120.0,69000.0,0.14231884057971034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,119e047a4a6346a9bb3269f06ddd999d
2019,34,0,34,27075,442127.4674134391,206,1.0,1,1,1,1.0,950.0,195700.0,0.13834951456310673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,24e6ee212f4c4c44a93746fb2d7e793d
2019,31,0,31,29573,278432.23380729294,533,1.0,1,1,1,1.0,401.0,213733.0,0.13836422078013233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,84deafa0e8654aa0b3421ccd8098e3ac
2019,22,0,22,8951,133684.76579114588,494,1.0,1,1,1,1.0,100.0,49400.0,0.18119433198380566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,fc289964f8774cd7934098764406780d
2019,34,0,34,28704,300766.5321611944,553,1.0,1,1,1,1.0,300.0,165900.0,0.17301989150090372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,615d34eb15734ab1b6d1a2604500af3f
2019,72,0,72,168226,2313962.491164135,5616,1.0,1,1,4,4.0,771.0,4329936.0,0.16271690968554237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,ce70748b4a4e464fb97e53b2a8767761
2019,36,0,36,32483,348325.0305106001,1458,1.0,1,1,2,2.0,301.0,438858.0,0.13740355039900184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,d93b52b3d6254c4183a2ecc6c070ae07
2019,46,0,46,2114,40068.31235252893,263,1.0,1,1,1,1.0,111.0,29193.0,0.07241461994313707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,1aec42ba02af479e8b25b50735b0062a
2019,60,0,60,196406,2255343.595181124,4318,1.0,1,1,4,4.0,631.0,2724658.0,0.2855615524017465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,316a0049fb00437f81cf83af35704621
2019,88,0,88,292746,2179474.743001117,7270,1.0,1,1,6,6.0,714.0,5190780.0,0.32737181125093207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,91063bf0e10645b8b42b44f060d92d60
2019,18,0,18,14849,143696.6192082584,428,1.0,1,1,2,2.0,270.0,115560.0,0.2543306761957122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,4b98b2430f0d4014ab1c873c71306a9e
2019,51,0,51,71013,840897.5763821227,1767,1.0,1,1,2,2.0,422.0,745674.0,0.19690413488526531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,baae3b7d3cae4b5f985be1e60ceeed72
2019,51,0,51,45652,621433.6496991883,2836,1.0,1,1,3,3.0,514.0,1457704.0,0.0898647553167952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,aff11a57c3ee4b6ab97fa6dfd4b9af59
2019,32,0,32,39479,455003.91981633793,1066,1.0,1,1,2,2.0,303.0,322998.0,0.2432851564869894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,96738be21fdc44c48b268497a67b3535
2019,70,0,70,7790,141199.7801226631,1007,1.0,1,1,1,1.0,120.0,120840.0,0.06446540880503118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,4f5812e901c64565979aed7340a6910c
2019,39,0,39,23879,320068.87603687757,719,1.0,1,1,1,1.0,200.0,143800.0,0.16605702364394992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,18a2f6835b8f4521a17c4edff295e68c
2019,34,0,34,112764,2489770.427958775,1422,1.0,1,1,1,1.0,347.0,493434.0,0.22852904339790084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,75563f3dc71448f898f56aecaa3838db
2019,44,0,44,32976,465689.1342291467,637,1.0,1,1,1,1.0,300.0,191100.0,0.17255886970172699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,f72961c856924150add77e18e6c85b1e
2019,85,0,85,33442,346393.88899217575,2729,1.0,1,1,2,2.0,374.0,1020646.0,0.06348175563810309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,56bbac409d564603977a182fd035d07d
2019,35,0,35,8271,82749.97493607212,401,2.0,1,2,2,2.0,318.0,127518.0,0.11792605641858656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,8b4693cffb404a178acb43299805bd6a
2019,32,0,32,8795,125065.81682380891,762,1.0,1,1,1,1.0,106.0,80772.0,0.1088867429307185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,94af00db2f6a4c46adebe4f9236dcba3
2019,41,0,41,4899,44762.94696167876,427,1.0,1,1,1,1.0,150.0,64050.0,0.07648711943793908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c90bb4461f374d8ab48c48e6e17a2446
2019,38,0,38,17685,208622.72553271116,598,1.0,1,1,1,1.0,260.0,155480.0,0.11374453305891451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,2e3b57a892984e8888594380e8ac8a4d
2019,66,0,66,152598,2251682.2297313483,4661,1.0,1,1,4,4.0,720.0,3355920.0,0.17767247984797804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,35d45d4a5de046c9bbbb6f91d89982b6
2019,45,0,45,78029,1169634.3842570893,3500,1.0,1,1,3,3.0,625.0,2187500.0,0.10683100386212206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,150f8d15e5f54f449712488b1f0e7621
2019,35,0,35,32616,218613.52142630718,945,1.0,1,1,1,1.0,182.0,171990.0,0.18963893249607572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,7b1124f0fe2e44cfa28415f136f5ce92
2019,35,0,35,54454,845916.0077535984,825,1.0,1,1,1,1.0,286.0,235950.0,0.2307861835134565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,90e115a588454b299d377282eb099c47
2019,50,0,50,50145,512049.76099437475,1045,2.0,1,2,3,3.0,739.0,772255.0,0.16102652452589433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,0e2a03c0355d498b9c92eea12d9328f2
2019,62,0,62,59439,753739.5216780651,4062,1.0,1,1,4,4.0,600.0,2437200.0,0.09663845543646109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,1f890f1740004e278a3f7c69c3c685dd
2019,32,0,32,26324,327871.72957446333,698,1.0,1,1,1,1.0,430.0,300140.0,0.08770573732258279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,1863a865158d49f3884e4f9a91d6e7c0
2019,54,0,54,55340,758898.1851290927,1912,1.0,1,1,3,3.0,495.0,946440.0,0.17376386857144044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c491129fe338485f8bd14e94c0f4fa05
2019,47,0,47,35170,417362.16868679284,1885,1.0,1,1,3,3.0,401.0,755885.0,0.13955711038661908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,332639a6db2b4b7eb5b068244feb238b
2019,24,0,24,21095,295146.62579677353,548,1.0,1,1,1,1.0,154.0,84392.0,0.2499644516067874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,d162546ca10747e3b21ea0294e63a96f
2019,26,0,26,12504,163843.89682594224,637,1.0,1,1,1,1.0,287.0,182819.0,0.06839551687734866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,b0c058f46de44556ba3aaa4c18c22144
2019,33,0,33,45829,437832.0964219308,1173,1.0,1,1,1,1.0,211.0,247503.0,0.18516543233819396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,a86027ff5708447d9e2958efd2c3c5aa
2019,47,0,47,2329,22032.762003609598,897,1.0,1,1,1,1.0,70.0,62790.0,0.03709189361363294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,d120e00a24084c80919ef9bcd033e0a1
2019,47,0,47,12020,120834.79721278994,601,1.0,1,1,1,1.0,131.0,78731.0,0.15267175572519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,eb2fd87591fb4c3aa920bf88b80d8567
2019,4,0,4,80,590.4822302385415,12,1.0,1,1,1,1.0,90.0,1080.0,0.07407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,482d4cd5116c4637a2619cf725b253fb
2019,29,0,29,15350,82650.67695549582,692,1.0,1,1,1,1.0,120.0,83040.0,0.1848506743737959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,5224fb20beeb4d09814fcccc7f733b04
2019,20,0,20,34462,488166.3484341964,512,1.0,1,1,1,1.0,193.0,98816.0,0.34874919041450714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,bf5a7a2961324b7f9729c073fe799b29
2019,61,0,61,120453,1605823.2004974626,4047,1.0,1,1,3,3.0,395.0,1598565.0,0.22348205002303428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,52b4158613bc463d94e8eba050951149
2019,62,0,62,83936,973256.7723676439,2942,1.0,1,1,3,3.0,529.0,1556318.0,0.16218932158370805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,2cd9ad57d73c48b3b3dc3c557023b8f1
2019,51,0,51,74324,1080148.93690773,1580,1.0,1,1,3,3.0,462.0,729960.0,0.32363771399636104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,62bad0f0c7a042c7a7236dfd03225446
2019,13,0,13,9822,101808.0292101086,816,1.0,1,1,1,1.0,143.0,116688.0,0.08417317976141474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e1ed21c759744fd995a15c07e3c74eac
2019,17,0,17,11781,137412.23086361255,152,1.0,1,1,1,1.0,293.0,44536.0,0.26452757319920966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,078db2cde6c64aa9a3b36bf6aecfc142
2019,23,0,23,1891,40176.34006012177,450,1.0,1,1,3,3.0,123.0,55350.0,0.10857327740486243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,8896619e203f4d69afc642bdfca9c1c4
2019,29,0,29,8739,176025.53635235308,608,1.0,1,1,2,2.0,200.0,121600.0,0.14373355263157891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,a992af2cb09f4329a8107f58fd27af4d
2019,40,0,40,49310,611406.0005190457,1543,1.0,1,1,2,2.0,313.0,482959.0,0.19569454401550843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,ed77b2e74d9546e8a1dcafd6a8231c85
2019,51,0,51,63600,495000.0839136547,2219,1.0,1,1,2,2.0,255.0,565845.0,0.22756580374876956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,75e0048fdcb64efea4853ec633df6e07
2019,97,0,97,17419,149460.227262064,913,1.0,1,1,2,2.0,296.0,270248.0,0.13406408407668388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,1d6c6eb96eb44500823d21d590384df6
2019,48,0,48,16244,164583.6959999692,793,1.0,1,1,1,1.0,130.0,103090.0,0.15757105441846958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,0e1d6fc74227482e9558b5e358f5f645
2019,62,0,62,11162,134827.24018090294,660,1.0,1,1,1,1.0,163.0,107580.0,0.10375534485963922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,3d3d124ce75740379337215c9ad22ae2
2019,38,0,38,27845,445305.11109523027,776,1.0,1,1,1,1.0,124.0,96224.0,0.2893768706351847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,92934c5ea6d3457883ddca737438fb86
2019,39,0,39,19306,215631.32293461927,860,1.0,1,1,1,1.0,222.0,190920.0,0.10112088833019063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,d22d49ced46541feb8ec5db78f3c64fa
2019,48,0,48,31471,621993.9697844742,1347,1.0,1,1,2,2.0,211.0,284217.0,0.22172678375194907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c1c6432b1c1f4bbd85934f98fd6346fb
2019,38,0,38,9455,101634.00911569709,504,1.0,1,1,1,1.0,205.0,103320.0,0.0915118079752221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,cbf19a1c61fb4b03900cc14490ffb354
2019,20,0,20,7957,94901.07997995238,286,1.0,1,1,1,1.0,166.0,47476.0,0.16760047181733934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,43068f1b22d442acb24aab7d311a438a
2019,41,0,41,9381,199581.21102485777,379,1.0,1,1,1,1.0,197.0,74663.0,0.12564456290264264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c4cd5c67d0e94087a61fb766f2b67eaf
2019,12,0,12,5415,44545.89785888371,415,1.0,1,1,3,3.0,351.0,145665.0,0.10938850149576385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,21c11d9c0cdf42ce8206f0f7d914c4ed
2019,36,0,36,59628,581152.2300998812,783,1.0,1,1,1,1.0,200.0,156600.0,0.3807662835249037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,858faee77422474cb4039ba72a546328
2019,32,0,32,8945,108028.47442575729,543,1.0,1,1,1,1.0,80.0,43440.0,0.2059162062615105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,16ddad9353bc496495f810534db7a829
2019,52,0,52,112551,1000280.7451380863,3558,1.0,1,1,3,3.0,331.0,1177698.0,0.2839143699748611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e810ac8664d040cd84d5d54dc25d7971
2019,88,0,88,166631,2096107.2349699468,3923,1.0,1,1,6,6.0,1027.0,4028921.0,0.23718935433086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,3e722785f0af4c6c8f16d18919eb8cd2
2019,45,0,45,28006,396724.35393405135,1310,1.0,1,1,2,2.0,197.0,258070.0,0.21739312426335347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,5ba11f9e8ca04613a5a6d5b133fd174c
2019,40,0,40,57178,1138637.8217789137,801,1.0,1,1,1,1.0,221.0,177021.0,0.3230012258432623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c0836efd839245f089069d9e65ea9d16
2019,39,0,39,29799,362185.17873082357,1014,1.0,1,1,1,1.0,210.0,212940.0,0.1399408284023674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,3e1a0f22e70a4171b4ccd6d49e6d4a31
2019,36,0,36,10437,85110.14869700889,357,1.0,1,1,1,1.0,251.0,89607.0,0.11647527536911202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e4809e70c2ec4a4b918e9469d25dd293
2019,37,0,37,11314,163324.87311786378,1124,1.0,1,1,1,1.0,215.0,241660.0,0.04681784325084824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,69be741d5f1c46f9aa3c55d8fc66016e
2019,27,0,27,10564,187454.80615564695,719,1.0,1,1,1,1.0,127.0,91313.0,0.11568998937719753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,6f3944187e5545248632ec43452be2e5
