ANO_CINEMATOGRAFICO,QTDE_TIT_DIF_EXIB,PUBLICO,RENDA,DATA_HORA_SESSAO,DIAS_FUNCIONAMENTO,TOT_SALAS_FUNC,REGISTRO_SALA,SALAS_COMPLEXO_INFERIDO,ASSENTOS_COMPLEXO_INFERIDO,UF_COMPLEXO,OBRIGAÇÃO_TOTAL_POR_SALA,OBRIGAÇÃO_TOTAL_INCREMENTO_POR_SALA,OBRIGAÇÃO_PROP_POR_SALA,OBRIGAÇÃO_PROP_INCREMENTO_POR_SALA,OBRIGAÇÃO_FINAL_POR_SALA,CUMPRIMENTO_PROP_TRUNCADO,CUMPRIMENTO_NORMALIZADO,TRANSF_ORIGEM,TRANSF_RECEBIDOS,CUMPRIU_COTA,TOTAL_SALAS,DIAS_FUNC_INFERIDOS,CUMPRIMENTO_PROPORCIONAL,CUMPRIMENTO_LINEAR,CUMPRIMENTO_TRIWEIGHT,REGISTRO_COMPLEXO,REG_EMPRESA,REGISTRO_GRUPO,CEP_COMPLEXO,MUN_COMPLEXO
2018,16,14175,170933.77099663665,716,211,4,4,4.0,546.0,CE,49.0,67.83,48.99999725,67.83,67.83,0.9140143592062864,0.7067669172932329,0.0,0.0,NÃO,4.0,364.9999795153061,0.7067669172932329,0.382154098080762,0.7635879314358516,299b4eabd98648e59578aefa72d1a586,d53226d1beda4921aa0fc4c7e62d7f50,ca3679a444f340478b647aa0da345901,9e680a195e76426eb5864e347b4a6314,5b3a1de4e5494e07bab2d1739074d5ae
2018,27,141190,1934131.3264010132,3056,354,0,10,10.0,2229.0,SP,56.0,56.0,55.84901899999999,55.849,55.849,0.8954190018208332,0.6766101452129849,0.0,0.0,SIM,10.0,364.0159274107143,1.3233898547870149,0.3786174189964353,0.7179247392595418,d57540d3a5e247d8a7298776894d8140,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,cafc6d0db00949cca3b26ce620141451,539a4f97f4254dedbf32174be11feb30
2018,9,10321,123901.23525861968,438,142,0,3,3.0,400.0,SP,42.0,42.0,42.0,42.0,42.0,0.9905940791131268,0.9030158730158729,0.0,0.0,NÃO,3.0,365.0,0.9030158730158729,0.3970704755994826,0.9720468192280728,1a3ed86286124247aba4589854a47660,871c8c1bf6734084a6f6ffe6943e8cc7,bde8683997a449db9c91200137f97def,cf3d5c4023664f7aaf0f9a7d153fe096,d551db7bca614408a8073d2f33e4c39f
2018,26,49634,568130.546099403,1490,298,0,6,6.0,1283.0,MA,63.0,63.0,63.0,63.0,57.88666666666666,0.99998704729599,0.9964010134746056,30.68,0.0,SIM,6.0,365.0,1.0035989865253945,0.3989396967191616,0.9999611423912858,6a4e02055bb94465854ddcac8154053f,d28040c317524a2aba452af0d050753c,35db9c2a000a4230b8bb8a65dbb068a0,5072f11eefc04bf89ee112564e94afc5,381d153428d54925b1a24aab63666531
2018,27,13136,281542.6849974055,1087,275,4,7,7.0,972.0,SP,63.0,63.0,63.0,63.0,43.45285714285715,1.0,1.0,136.83,0.0,SIM,7.0,365.0,1.0,0.3989422804014327,1.0,b334e59e59f94408a4e979df53907d2c,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,2e1ab0a8363e422abde68920841228ea,73164c106fdd4e7c804366432966acf2
2018,33,21974,323522.7758967446,1770,296,5,8,8.0,1420.0,SP,60.0,60.0,59.99997375,60.0,82.465,0.8943937192336114,0.6750288000970108,0.0,179.72,NÃO,8.0,364.9998403125,0.6750288000970108,0.3784233738150134,0.7154614235670036,27de417c97f1411aaf41ec5753502737,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,e012bdbba9204cfea16b2ef98a7334db,9f462e52621b4da6b31050c29ff9e6bf
2018,5,1541,17020.146672656218,94,58,0,1,1.0,200.0,SP,28.0,28.0,28.0,28.0,28.0,0.9357015306122448,0.7464285714285714,0.0,0.0,SIM,1.0,365.0,1.2535714285714286,0.38632056770472695,0.8192416426110102,49c1658de5ca4ec9b659998c93723c1a,70448545262f410ba2ff3faa8d0f46d0,8e14ce819c1c40a4868b4d666ffbfa50,027e4dc0ff9d49d0b710d5893f86d4ca,c268cb7abb5948bd93b19b353156815a
2018,13,11564,120182.29308038669,524,222,0,4,4.0,894.0,ES,49.0,49.0,48.99999725,49.0,49.0,0.9927663239275302,0.9149489795918369,0.0,0.0,SIM,4.0,364.9999795153061,1.0850510204081631,0.3975019770295366,0.9784555714813176,4673acb1d44a486b85321c7edd976900,a7af6105f897466ca91ccc23c250bb00,b906dc53640f4eae995c069d453cda49,7233770080124d18a28308e3012d8988,939758042ef64c3dacebaadb8528584e
2018,21,92906,1415002.4708324512,1586,333,5,5,5.0,1068.0,RJ,56.0,63.042,56.0,63.042,84.934,1.0,1.0,0.0,109.46,SIM,5.0,365.0,1.0,0.3989422804014327,1.0,2f60c3fc244c460e9ade2e4e9d1cf8cf,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,2bc6841b1a3c4643aa3202961aaedfac,cd34b953d5fb4376a274fa1a4d4224dd
2018,14,35769,422725.4229339651,835,294,0,4,4.0,700.0,SP,49.0,49.0,48.99999725,49.0,49.0,0.9724710953769262,0.8340816326530611,0.0,0.0,SIM,4.0,364.9999795153061,1.1659183673469389,0.3934886774398335,0.9196659453787028,2d053b65d5e54621b3dcbbcb86628fe0,45c0de7ca6e64e068547d09cddba9338,9a1a007e22044307bec5a3a111d8bd59,22d556eb418840339570aa5ee7c05587,f39bfde0d2a8430086b6eef9d3e8e1d8
2018,5,8275,80059.09719427922,91,63,0,1,1.0,305.0,SP,28.0,28.0,28.0,28.0,28.0,0.7981423469387755,0.5507142857142857,0.0,0.0,SIM,1.0,365.0,1.4492857142857145,0.3606427727535908,0.5084415818116708,06b687ae8e3f42c9ad98628fc29ffe82,fcb4649b061b45848488551b40ee44f8,76b0e7f0553b4521a86c89c83190a98a,511b668c14f3459fad79bd00a1f17353,cd09a8b1d58c4b8394f7b531137c6fa2
2018,19,101133,787278.2106190994,1313,242,0,5,5.0,1138.0,AL,56.0,69.02600000000001,56.0,69.02600000000001,69.02600000000001,0.980826180345814,0.8615304378060441,0.0,0.0,NÃO,5.0,365.0,0.8615304378060441,0.39513593144815057,0.9435743981437426,dc4ef51222f54fdea6cea3ab63810a3b,35f0da6e11f645e0941d00a164862818,ca3679a444f340478b647aa0da345901,f9add60850544542a9150ec95d7b6f2c,f68d7ddeb89c487686752d9ebba62afc
2018,9,3891,34745.583594826414,144,88,0,2,2.0,214.0,CE,35.0,35.0,34.999998,35.0,35.0,0.9839072653061224,0.8731428571428572,0.0,0.0,SIM,2.0,364.9999791428571,1.1268571428571428,0.3957451242592021,0.9524945566143208,f53d46b8577f40779adcab50d58bd710,a9c6a30e72c646b49ca512573114aa4c,eaa5dac1fef44539990e983d2f30cdfd,a882e663e9e14f0a82429a4d5109202a,c9a4a268f6574b6bbb5946180ede1bab
2018,16,65457,935384.8118619347,1639,272,0,6,6.0,1215.0,DF,63.0,63.0,63.0,63.0,63.0,0.9969808173063464,0.94505291005291,0.0,0.0,SIM,6.0,365.0,1.05494708994709,0.3983404949264106,0.9909697707902008,0996fc28c6e6459ba95e7d9577e38354,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,76376b96580b43edb77de904d18dc9f7,a2a2fa90ee384404a31a1ec8a1814917
2018,9,9541,113949.09042690259,511,207,3,3,3.0,383.0,TO,42.0,42.7,42.0,42.7,42.7,0.9546486235809382,0.7870413739266198,0.0,0.0,SIM,3.0,365.0,1.2129586260733802,0.3899977841995487,0.8700228364491688,1ae098f3aae94d18993ff57700366290,9ed735dea5664f84a36490f2a2de5e35,6e286198e01f4e4b97eb6d6f3b8d5a17,3cf7ea98c9ce47f89e001df067326b01,26dcfdb9674b4e7ea2089b6548d2ca5d
2018,10,16571,223911.72352588715,553,167,0,3,3.0,566.0,SP,42.0,42.0,42.0,42.0,42.0,0.9954704963466868,0.9326984126984128,0.0,0.0,SIM,3.0,365.0,1.0673015873015872,0.39803979747883056,0.9864729453209728,57ae181f8a854e2aab8dd5e8ae072243,99005f4db10246ed908c4d35069af60b,ea2905485a9e4eddb07aef35fa2db0f2,db2ce318decc4c2591112755ac443a76,ba9759ea9b8343abb3307e082e37ffdc
2018,22,55580,823959.8070379065,1512,287,5,6,6.0,913.0,BA,63.0,63.0,63.0,63.0,62.77166666666667,1.0,1.0,1.37,0.0,SIM,6.0,365.0,1.0,0.3989422804014327,1.0,8fd98ae4c2fe40f994141a46264ab611,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,00e344952ffd4e159bf968798fffa94c,846c981ef5374e2e9f212466590cdaa1
2018,10,29878,370315.5768876395,636,217,0,4,4.0,762.0,MG,49.0,54.78,48.99999725,54.78,54.78,0.9572602118120996,0.7932639649507119,0.0,0.0,NÃO,4.0,364.9999795153061,0.7932639649507119,0.3905073736482895,0.877182631597265,7216a116cc1f4a9e92858350252819ed,f1986ad346a14cd4bbdc8dc99732f6b9,bde8683997a449db9c91200137f97def,0b6ef15fb5f04c768f2463e1cd571d5f,4285e68f5cbd490b9417df6868921379
